14 86 54 9 13 93 93 91 38 93 9 84 9 72 22 29 29 29 18 18 18 3 9 14 
14 39 54 9 32 93 93 91 38 87 32 62 9 30 22 29 29 29 34 18 18 3 9 56 
14 39 54 9 9 93 93 91 38 87 32 72 30 30 22 29 6 18 18 18 18 3 9 56 
48 39 54 9 9 93 93 91 38 87 32 30 9 30 22 29 88 18 34 18 18 3 67 48 
48 39 9 9 9 93 93 91 38 87 32 9 9 30 2 29 88 18 34 18 18 3 9 85 
48 89 89 9 9 93 93 91 24 87 32 9 9 30 2 29 88 18 34 18 18 34 9 85 
48 39 89 9 9 93 93 91 24 61 14 9 9 30 2 29 88 18 34 18 18 34 9 85 
48 39 89 9 9 93 93 91 24 87 14 9 9 30 2 29 88 18 34 18 18 18 9 9 
48 39 89 9 9 93 93 91 91 91 14 9 9 30 2 29 88 18 34 18 18 18 9 85 
88 39 89 9 9 86 93 91 91 91 14 60 9 30 2 29 88 18 18 18 18 18 9 34 
43 89 89 9 9 81 93 91 91 91 14 70 9 30 22 29 88 18 18 18 18 18 9 9 
42 9 44 44 9 93 93 49 49 49 43 28 30 6 88 6 6 34 18 88 34 88 9 73 
42 9 44 44 9 93 93 93 49 49 43 28 58 88 88 88 6 34 18 88 88 88 9 9 
14 9 78 78 9 39 93 49 49 49 43 59 58 88 88 88 6 34 18 88 88 88 9 73 
64 9 78 78 9 93 93 9 52 49 47 28 88 88 34 88 6 34 18 88 88 88 9 56 
89 9 78 78 9 93 93 49 52 52 47 28 29 34 34 34 53 34 18 88 88 88 9 21 
89 9 78 36 9 89 93 52 52 52 80 28 29 34 34 34 53 6 6 6 88 6 83 9 
48 9 36 36 9 93 93 9 52 52 80 1 6 34 18 18 53 6 6 58 6 6 67 29 
54 9 36 36 9 93 93 52 52 52 80 1 6 18 18 18 53 6 6 6 6 6 10 29 
83 9 36 36 9 93 93 52 5 52 80 1 34 18 18 18 53 6 88 34 6 6 63 29 
42 9 36 36 9 93 93 52 5 52 80 1 34 18 18 18 53 6 88 34 6 6 9 9 
83 57 36 36 9 93 93 52 52 52 80 1 6 18 18 18 18 6 88 18 6 6 10 9 
16 57 36 36 9 93 93 52 52 52 80 1 6 18 18 18 53 6 88 18 6 6 10 9 
16 57 36 36 9 93 93 52 5 52 80 1 6 18 18 18 18 6 88 18 6 6 10 9 
16 54 36 57 9 93 93 52 52 52 80 1 6 18 18 18 18 6 88 18 6 6 10 9 
80 54 36 5 9 93 93 52 52 52 80 1 51 18 18 18 18 6 88 18 6 6 10 9 
80 54 36 5 9 1 93 52 52 52 61 1 51 18 18 18 18 6 34 18 6 29 10 9 
46 54 36 57 9 93 93 52 52 52 61 1 51 18 18 18 18 6 88 18 6 29 10 9 
46 54 36 5 9 93 93 93 52 52 49 1 51 18 18 18 18 6 34 18 6 6 29 9 
46 76 36 57 9 93 93 52 52 52 61 1 51 18 18 18 18 6 34 18 6 6 29 84 
46 54 36 57 9 93 93 52 52 52 91 1 9 18 18 18 18 6 34 18 6 6 29 84 
46 54 36 57 9 93 93 52 52 52 91 88 51 18 18 18 18 6 34 18 6 6 29 84 
46 54 36 36 9 93 93 52 52 52 61 88 51 18 18 18 34 6 88 18 6 6 10 84 
46 54 36 36 9 93 93 52 52 52 91 88 1 18 18 18 34 6 88 18 6 6 6 9 
46 54 36 36 9 93 93 52 52 52 52 1 28 9 18 18 18 53 88 18 6 6 6 9 
85 54 36 36 9 93 93 93 52 52 52 1 51 9 18 18 18 31 88 18 6 6 6 9 
29 54 36 36 9 93 93 93 9 52 52 1 1 9 18 18 18 31 88 18 6 6 6 9 
29 54 36 36 9 93 93 93 52 52 52 88 1 9 18 18 18 31 88 18 88 6 6 9 
29 54 36 36 9 55 93 93 52 52 52 80 1 9 18 18 18 31 88 18 88 6 6 9 
29 54 57 36 57 55 93 93 52 52 52 80 1 6 18 18 18 31 88 88 88 6 6 9 
29 76 57 36 57 9 1 93 52 52 52 80 34 6 18 18 18 31 88 88 88 6 6 6 
29 76 61 36 57 9 1 52 52 52 52 80 28 6 18 18 18 31 88 34 88 88 6 9 
84 76 76 36 57 9 55 93 52 52 52 80 1 6 18 18 18 53 88 18 18 88 6 10 
84 9 35 36 57 9 9 93 52 52 52 80 1 9 18 18 18 18 88 34 18 6 6 10 
29 80 76 36 57 9 55 93 52 52 52 80 1 9 18 18 18 53 88 34 18 88 6 10 
29 80 54 57 57 9 9 93 52 52 52 80 1 9 18 18 18 34 88 88 18 88 6 10 
63 46 54 9 57 9 9 93 55 52 52 78 80 9 18 18 18 18 31 88 18 88 88 6 
6 73 83 91 57 57 9 49 93 52 52 91 80 1 88 69 69 69 18 88 34 18 6 6 
6 73 76 91 57 57 9 52 93 52 5 52 82 1 88 69 69 69 18 88 34 18 6 6 
29 9 76 57 57 57 9 52 93 5 5 52 82 1 88 69 69 69 18 88 34 18 6 6 
29 9 76 57 57 57 9 93 93 5 5 35 82 1 88 69 69 69 6 18 34 34 6 29 
29 9 44 5 57 5 9 52 93 5 5 35 90 1 88 69 69 69 69 31 34 34 6 29 
29 9 42 44 57 5 9 52 93 5 57 5 90 9 34 69 69 69 69 31 34 34 6 29 
58 9 12 45 9 35 9 57 57 16 43 43 43 43 2 1 7 7 7 2 29 29 29 29 
58 9 12 45 9 35 16 57 57 9 43 47 43 43 2 1 7 7 7 2 29 29 29 58 
30 9 87 3 9 9 43 36 36 9 47 47 47 47 2 1 7 8 7 7 58 58 58 58 
72 9 93 3 9 9 43 36 36 9 80 80 80 80 34 17 8 8 8 7 30 58 30 30 
72 9 93 66 9 9 43 36 78 9 80 82 80 80 18 17 8 8 8 7 30 30 30 30 
72 9 93 66 9 9 9 78 78 28 82 82 82 80 18 17 8 8 8 7 30 30 30 72 
72 9 93 3 9 9 43 78 78 36 82 82 82 82 18 7 8 8 8 22 30 30 30 80 
72 9 55 3 9 9 43 78 80 28 82 82 82 82 18 7 8 8 8 22 30 30 30 80 
72 9 55 3 9 9 43 78 80 36 82 82 82 80 18 7 8 8 8 22 7 30 30 80 
72 9 55 3 9 9 43 78 80 28 82 82 82 80 18 7 8 8 8 22 2 30 30 72 
72 9 55 3 9 9 43 78 80 28 82 82 82 80 18 7 8 8 8 22 7 30 30 80 
72 9 9 3 9 9 43 78 80 36 82 82 82 80 18 7 8 8 8 22 7 30 30 80 
72 9 9 3 9 9 43 78 80 36 82 82 80 80 18 7 8 8 8 22 7 30 30 72 
72 9 9 3 9 9 43 78 80 9 82 82 82 80 18 7 8 8 8 7 30 30 30 80 
72 9 9 3 9 9 43 36 80 36 82 82 82 80 18 7 8 8 8 7 30 30 72 46 
72 9 9 3 9 91 43 36 80 78 82 82 82 43 18 7 8 8 8 7 30 30 72 80 
80 9 9 3 9 9 43 87 80 80 82 82 82 43 18 7 8 8 8 7 7 30 30 82 
80 9 9 77 9 91 16 36 80 78 82 82 82 43 18 7 8 8 8 7 7 30 30 82 
72 67 47 9 9 9 9 36 78 78 82 82 82 82 2 43 7 8 8 8 7 30 30 30 
72 47 9 55 77 9 9 83 80 78 78 90 90 90 2 69 80 8 8 8 8 14 30 72 
16 57 9 9 46 56 56 56 46 56 43 6 6 88 6 62 63 69 69 69 69 9 9 16 
83 52 9 9 46 56 56 56 56 56 43 6 88 88 88 6 67 18 69 69 69 9 9 73 
83 49 9 9 46 56 56 85 56 47 43 88 88 88 88 88 67 18 69 69 69 9 9 73 
83 49 9 14 46 56 85 85 56 47 47 88 88 34 88 88 67 18 69 69 69 9 34 73 
42 49 9 9 56 56 85 85 56 47 56 88 34 34 34 88 88 18 18 69 18 9 34 42 
88 35 9 9 56 56 85 85 85 56 56 34 34 34 34 34 88 18 18 18 18 9 34 88 
88 52 9 9 56 85 85 21 85 56 56 34 34 18 34 34 88 18 18 18 18 9 34 21 
42 52 9 9 9 85 85 21 85 56 80 34 18 18 18 9 34 18 18 18 18 9 9 21 
42 5 9 9 9 56 85 21 85 85 56 34 34 18 34 34 34 18 18 18 18 9 9 34 
42 5 35 9 9 56 85 85 85 85 80 34 34 18 18 34 34 34 18 18 18 18 9 34 
88 52 35 9 56 56 85 85 85 85 56 34 34 18 18 34 34 34 18 18 18 18 9 34 
42 52 35 9 9 9 85 85 85 85 80 34 34 18 18 34 34 34 18 18 18 18 9 34 
14 5 35 9 9 9 56 85 85 85 80 34 34 18 18 34 34 34 18 18 18 18 34 34 
42 5 35 9 9 9 56 85 85 85 80 34 34 18 18 34 34 34 18 18 18 18 34 34 
88 5 35 9 9 9 9 85 85 85 80 34 34 18 18 34 34 34 18 18 18 18 9 34 
88 5 35 9 9 9 9 85 85 85 80 34 34 18 18 34 88 34 18 18 18 18 9 34 
88 5 35 9 9 9 85 85 85 85 80 80 34 18 18 34 34 88 18 18 18 18 34 34 
42 5 35 9 9 9 9 85 85 85 80 80 34 18 18 18 34 88 84 18 18 18 34 34 
42 5 35 9 9 9 9 85 85 85 80 80 34 34 18 18 34 88 63 18 18 18 18 34 
42 5 35 9 9 9 56 85 85 85 56 80 46 46 18 18 34 88 67 18 18 18 18 34 
42 5 35 9 9 9 9 85 85 85 85 56 56 34 18 18 34 67 63 18 18 18 18 34 
42 5 35 9 9 9 9 85 85 85 85 80 9 88 18 18 34 88 63 18 18 18 18 34 
42 5 35 9 9 9 56 85 85 85 85 56 9 34 18 18 34 34 18 18 18 18 18 34 
85 52 35 9 9 9 56 85 85 85 85 56 9 18 18 18 34 88 18 18 18 18 18 34 
21 5 35 9 9 46 56 85 85 85 85 56 34 18 18 18 34 72 18 18 69 18 18 34 
42 52 35 9 9 46 56 85 85 85 85 56 34 18 18 18 34 34 18 18 69 18 18 34 
34 52 35 9 9 46 56 85 85 85 85 47 34 18 18 18 34 34 18 18 69 18 18 34 
34 14 35 9 9 46 56 85 85 85 85 56 9 18 18 18 34 34 18 18 69 18 18 34 
21 52 52 91 9 46 56 85 85 85 85 56 9 18 18 18 18 72 18 18 69 18 9 9 
34 91 52 91 9 19 9 85 85 85 56 80 9 18 18 18 18 34 18 18 69 18 18 9 
34 42 5 35 9 19 56 85 85 85 85 88 47 18 18 18 18 34 18 18 69 69 18 9 
34 42 5 35 9 46 56 56 85 85 85 80 47 18 18 18 18 34 67 18 69 69 18 34 
34 42 5 35 9 46 56 43 85 85 85 80 56 9 18 18 18 34 67 18 69 69 18 18 
18 42 5 35 9 9 9 56 85 85 85 56 56 9 18 18 18 34 67 67 69 69 18 18 
18 42 52 35 9 9 56 56 85 85 85 56 47 9 18 18 18 34 67 18 69 69 69 18 
18 85 52 35 9 17 56 56 85 85 85 85 34 47 88 18 18 18 72 67 69 69 69 18 
18 34 52 35 9 9 46 56 85 85 85 85 56 9 18 18 18 18 72 6 69 69 69 18 
18 34 14 35 9 9 9 56 56 85 56 56 47 9 18 18 18 18 72 18 69 69 69 18 
18 21 14 5 9 9 9 56 56 85 85 56 56 9 18 18 18 18 72 67 69 69 69 18 
18 34 14 5 91 9 9 9 56 85 85 56 56 47 18 18 18 34 72 88 69 69 69 9 
18 34 14 5 91 9 9 9 56 85 85 56 56 47 18 18 18 18 67 67 69 69 69 18 
18 34 42 52 91 9 9 9 46 85 85 85 56 47 18 18 18 18 34 67 69 69 69 18 
18 18 14 52 91 9 9 9 9 56 85 85 56 56 34 18 18 18 18 72 69 69 69 69 
69 18 21 52 91 91 9 56 9 85 85 85 80 47 18 18 69 18 18 30 69 69 69 69 
84 75 44 44 87 9 9 58 9 29 29 29 67 67 69 7 7 7 2 2 84 84 62 84 
84 75 44 87 87 9 9 29 9 6 6 6 67 67 33 7 7 7 2 2 84 84 84 84 
75 75 73 87 87 9 9 29 9 6 6 6 72 67 33 7 7 7 7 2 75 84 84 84 
75 73 73 87 93 9 9 29 9 6 88 6 72 72 22 7 8 7 7 2 75 75 75 75 
73 73 78 93 93 9 9 6 9 88 88 88 72 72 22 8 8 8 7 7 75 75 75 75 
73 73 36 93 93 9 9 6 9 88 88 88 30 30 2 8 8 8 7 7 73 73 75 73 
73 21 85 93 93 9 9 6 88 88 34 88 30 30 2 8 8 8 7 7 73 73 73 73 
73 36 36 93 93 9 9 88 88 34 34 34 30 30 2 8 8 8 8 7 73 73 73 73 
85 36 85 93 93 9 9 88 88 34 34 34 30 30 9 8 8 8 8 7 73 73 73 73 
85 36 85 85 93 93 9 6 88 34 34 34 30 30 30 8 8 8 55 7 73 73 73 73 
85 36 36 85 93 55 9 88 88 88 34 34 30 30 30 8 8 8 55 7 73 73 73 73 
21 90 36 36 93 93 9 6 9 88 34 34 30 30 30 8 8 8 7 7 73 73 73 73 
73 21 21 36 93 93 9 6 9 88 34 34 30 30 30 8 8 8 7 7 73 73 73 73 
73 21 21 36 93 93 9 6 9 88 34 34 88 30 30 8 8 8 8 7 73 73 73 73 
73 21 21 36 93 93 9 6 9 88 34 34 88 30 30 8 8 8 8 7 73 73 73 73 
73 21 21 36 55 93 9 9 9 88 34 34 88 30 30 8 8 8 8 7 73 73 73 73 
73 46 21 36 55 93 9 9 9 88 34 34 88 30 30 7 8 8 8 7 73 73 73 73 
73 46 21 36 55 93 9 9 9 88 34 34 88 30 9 7 8 8 8 7 88 73 73 73 
73 46 21 36 36 93 9 9 9 88 34 34 88 30 30 2 8 8 8 7 34 73 73 73 
73 21 21 36 36 93 9 9 9 9 34 34 88 30 7 2 8 8 8 7 34 73 73 73 
73 21 21 36 36 93 9 9 9 9 88 34 88 30 30 2 8 8 8 7 34 73 73 73 
73 73 21 36 57 93 9 9 9 9 88 34 88 88 30 8 8 8 8 55 34 85 73 73 
73 73 21 36 36 55 9 9 9 9 88 34 88 88 30 8 8 8 8 46 7 56 73 73 
73 73 21 36 55 93 55 28 9 9 88 34 88 88 30 8 8 8 8 8 34 21 73 73 
73 73 64 36 55 93 55 9 6 9 88 34 34 88 30 7 8 8 8 8 7 21 73 73 
73 73 9 36 36 55 55 55 9 9 88 34 34 88 30 7 8 8 8 56 7 21 73 73 
73 21 21 21 57 55 55 9 6 9 88 34 34 30 30 7 8 8 8 7 8 21 73 73 
73 73 21 21 36 55 55 9 9 9 88 34 34 88 30 7 8 8 8 7 8 34 73 73 
73 73 21 21 36 55 55 55 9 9 88 34 34 88 30 7 2 8 53 8 8 34 73 73 
73 73 73 21 36 55 55 55 9 9 9 34 34 88 30 30 7 53 53 8 8 34 73 73 
73 73 73 21 36 55 55 55 9 9 9 88 34 88 58 30 2 53 53 8 21 34 73 73 
73 73 21 21 36 55 55 55 9 9 88 88 34 88 58 30 7 53 53 8 56 34 21 73 
73 73 73 21 36 55 55 55 9 9 88 88 34 88 58 30 8 53 53 53 56 34 73 73 
73 73 73 21 36 55 55 9 9 9 88 88 34 88 58 30 8 53 53 53 56 56 73 73 
73 73 21 21 36 55 55 9 9 9 9 88 34 88 88 30 7 53 53 53 8 8 73 73 
73 73 73 57 57 55 55 55 9 9 9 88 34 88 30 30 7 53 53 53 8 8 73 73 
73 73 73 9 21 85 55 55 9 9 9 88 34 88 58 58 8 53 53 53 8 8 73 73 
73 73 73 55 57 57 57 55 9 9 9 88 34 34 58 58 8 53 53 53 53 8 34 73 
73 73 73 9 21 57 55 55 9 9 9 88 88 34 30 58 8 53 53 53 53 8 18 73 
73 73 73 73 21 57 55 55 9 9 9 88 88 34 88 58 8 53 53 53 53 9 18 73 
73 73 73 73 21 57 55 55 9 9 9 9 88 34 88 58 8 53 53 53 53 85 18 21 
73 73 73 73 21 57 57 55 9 9 9 88 88 34 88 58 58 53 53 53 53 56 18 73 
7 73 73 73 57 57 57 55 9 9 9 88 88 34 88 88 30 7 53 53 53 56 8 73 
7 73 73 56 57 57 57 55 9 9 9 88 88 34 88 58 58 8 53 53 53 56 8 7 
7 73 73 56 57 57 57 57 9 9 9 88 88 34 30 58 58 7 53 53 53 56 8 8 
7 73 73 73 57 57 57 57 27 27 9 88 88 34 34 58 58 8 53 53 53 53 8 8 
7 73 73 73 55 21 57 27 27 27 9 9 88 34 34 58 58 8 7 53 53 53 8 8 
7 73 73 73 46 21 57 57 27 9 9 9 29 34 34 88 58 8 53 53 53 53 8 18 
7 73 73 73 46 21 57 57 27 27 9 9 58 88 34 88 58 8 53 53 53 53 53 8 
73 73 73 73 73 21 57 57 27 9 9 9 58 88 34 88 58 8 53 53 53 53 53 8 
8 73 73 73 73 21 57 27 27 9 9 9 88 34 34 34 58 8 53 53 53 53 53 8 
8 73 73 73 73 21 57 27 27 27 9 9 88 34 34 34 58 58 53 53 31 53 53 8 
8 73 73 73 73 5 57 5 27 27 9 9 9 34 34 34 58 30 7 53 31 53 53 8 
8 73 73 73 56 21 57 57 27 27 9 9 88 34 34 34 58 58 90 53 31 53 53 53 
8 73 73 73 21 21 57 57 27 27 9 6 67 34 34 34 58 58 9 53 31 31 53 53 
8 73 73 73 73 21 5 57 27 27 9 9 9 88 34 34 58 58 9 53 31 31 53 8 
8 73 73 73 73 21 55 57 5 27 27 9 9 9 34 34 58 58 0 8 31 31 53 8 
8 21 73 73 73 21 21 5 27 27 9 9 9 9 34 34 58 58 58 53 53 31 53 56 
53 21 73 73 73 21 5 57 5 27 9 9 88 30 34 34 34 29 58 53 31 31 31 56 
53 8 73 73 85 21 9 5 27 27 9 74 9 9 34 34 34 29 58 8 31 31 31 53 
53 8 73 73 73 46 9 85 5 27 27 9 9 9 34 34 34 29 29 84 31 31 53 53 
53 8 73 73 73 56 9 85 5 5 27 32 9 9 34 34 34 29 29 53 31 31 31 53 
53 8 21 73 73 56 85 85 5 5 27 32 9 9 34 34 34 29 29 53 31 31 31 53 
53 8 21 73 73 56 90 85 5 5 27 32 9 9 34 34 34 29 29 53 31 31 31 53 
53 8 21 73 73 21 90 85 5 5 27 9 9 9 34 34 34 29 29 53 31 31 31 53 
53 8 21 73 73 21 90 85 5 5 27 9 9 9 34 34 34 29 29 53 31 31 31 53 
53 8 21 73 73 21 90 85 5 5 27 9 74 9 34 34 34 29 29 53 31 31 31 31 
53 8 21 73 73 21 46 85 5 5 27 9 74 9 34 34 34 29 29 53 53 31 31 31 
53 34 21 73 73 21 21 85 5 5 27 9 74 9 88 34 34 29 29 53 31 31 31 31 
53 8 85 73 73 21 85 85 5 5 27 9 74 9 88 34 18 34 29 53 53 31 31 31 
22 33 56 56 56 56 56 56 78 12 68 9 9 9 88 69 33 69 69 58 22 22 22 22 
34 34 47 46 46 46 90 90 76 91 91 9 9 9 34 33 22 22 33 33 34 18 18 18 
34 88 90 46 46 46 90 90 41 91 91 9 9 9 18 33 22 22 33 33 34 34 18 34 
34 88 90 46 46 46 90 90 41 91 35 9 9 9 18 22 22 22 69 33 34 34 34 34 
88 88 43 46 46 46 9 90 54 35 35 9 9 9 18 22 22 22 69 33 88 34 34 34 
88 6 90 90 90 90 9 82 54 35 49 9 9 9 69 22 22 22 22 33 88 88 88 88 
44 76 89 84 84 62 62 62 46 46 90 6 88 6 6 29 58 34 34 9 40 24 78 44 
44 44 89 84 56 62 62 62 46 46 46 88 88 88 9 29 58 34 34 9 92 50 78 78 
44 36 76 84 56 62 62 62 56 46 46 88 88 88 9 6 89 34 34 9 4 50 36 78 
44 57 44 84 56 62 62 62 56 56 88 34 34 34 9 88 58 34 34 9 15 50 36 36 
78 36 54 84 84 62 62 62 56 56 34 34 34 34 88 6 29 34 34 9 15 66 36 36 
78 78 54 84 56 62 62 62 56 56 56 34 18 34 9 6 29 88 34 88 15 66 57 36 
78 57 76 84 84 62 62 62 56 56 34 18 18 18 9 6 6 88 34 9 15 66 57 57 
78 78 76 84 84 62 62 84 56 56 56 18 18 18 9 6 6 88 34 6 15 66 65 57 
78 78 76 84 47 62 62 84 56 56 24 18 18 34 9 6 6 88 34 88 15 66 65 57 
78 78 76 47 47 62 62 62 73 56 24 18 18 34 9 6 6 6 34 88 15 66 66 57 
78 78 76 84 47 62 62 62 56 56 56 18 18 34 9 6 6 6 34 34 15 66 65 57 
36 78 76 84 46 62 62 62 21 56 56 18 18 34 9 6 6 6 34 34 15 66 65 57 
36 78 76 47 47 62 62 62 21 56 56 18 18 18 9 6 6 6 34 34 15 65 65 57 
36 78 76 47 47 62 62 62 21 56 56 18 18 18 9 6 6 6 34 34 15 65 65 57 
36 78 76 47 47 62 62 62 21 56 56 18 18 18 9 6 88 6 34 34 15 65 65 57 
36 78 76 43 47 62 62 62 21 56 56 18 18 18 9 9 88 6 88 34 15 65 66 57 
36 78 76 81 82 62 62 62 21 56 56 18 18 18 9 29 88 6 88 34 15 65 66 57 
36 78 76 81 82 84 62 62 75 56 56 18 18 18 9 6 88 6 29 34 15 65 66 57 
36 36 76 81 47 84 62 62 75 56 56 18 18 18 9 6 88 6 88 34 15 65 66 57 
36 36 76 76 80 84 62 62 73 56 67 34 18 18 9 6 88 88 34 34 9 65 66 57 
36 36 78 76 80 84 84 62 62 56 67 34 18 18 9 6 88 88 34 34 9 70 66 57 
57 36 78 43 47 43 84 62 62 56 67 34 18 18 34 6 34 88 34 34 34 70 66 5 
57 36 78 43 47 56 84 62 62 56 67 88 34 18 34 34 88 88 34 34 34 70 66 9 
57 36 86 43 47 21 62 62 62 56 67 34 34 18 18 34 88 88 34 34 34 15 66 65 
57 36 57 76 47 84 62 62 62 21 67 88 18 18 18 34 6 88 34 34 34 15 66 65 
57 36 5 76 43 84 84 62 84 56 67 34 18 18 18 34 6 88 34 34 34 15 66 65 
57 36 57 76 43 84 84 62 84 73 56 34 18 18 18 34 6 6 34 34 34 70 66 65 
57 36 57 76 43 84 84 62 9 73 56 34 18 18 18 34 9 6 9 34 9 15 66 65 
57 36 57 76 76 82 84 84 84 84 56 34 34 18 18 9 6 6 6 34 88 15 65 66 
57 57 36 76 76 90 84 84 84 84 56 56 34 18 18 34 6 6 6 6 34 9 65 66 
57 57 36 78 76 80 70 84 84 84 56 67 88 18 18 18 6 6 6 34 34 9 70 65 
57 57 57 57 43 90 56 84 84 84 56 67 88 18 18 18 6 6 6 34 34 34 70 66 
9 57 57 36 43 80 46 84 84 84 56 67 88 18 18 18 6 88 6 34 34 34 65 65 
65 57 57 57 43 43 43 84 84 84 84 67 88 18 18 18 34 88 6 34 34 34 15 66 
57 57 57 57 44 43 75 84 84 84 56 67 34 18 18 18 34 88 88 34 34 9 15 66 
9 57 57 36 16 43 75 84 84 84 21 67 56 18 18 18 34 88 88 88 34 88 15 66 
66 57 57 57 78 73 43 84 84 84 73 56 46 18 18 18 18 88 88 6 34 34 15 65 
66 57 57 57 44 73 43 84 84 84 73 56 46 18 18 18 34 88 88 6 34 34 34 65 
66 9 57 57 36 43 43 84 84 84 84 56 67 34 18 18 6 34 88 88 34 34 34 65 
66 9 57 57 36 44 43 75 75 84 84 56 67 88 18 18 9 34 88 88 34 34 34 0 
66 9 57 57 57 73 43 56 84 84 84 75 67 88 18 18 18 18 88 88 34 34 34 70 
66 9 57 57 44 44 43 84 84 84 84 75 67 88 18 18 18 18 88 9 34 18 34 0 
66 9 57 57 57 16 43 84 84 84 84 75 67 46 18 18 18 18 88 88 34 18 34 15 
66 9 57 57 57 44 43 75 84 84 75 84 67 46 18 18 18 18 88 88 34 18 34 70 
5 65 57 57 36 73 16 75 84 84 75 75 67 46 18 18 18 18 88 88 34 18 34 0 
66 65 57 78 36 73 44 90 84 84 84 21 75 46 18 18 18 18 88 34 34 18 18 9 
65 66 57 57 57 44 44 82 84 84 84 75 56 46 18 18 18 18 88 88 34 18 18 9 
65 66 9 57 57 36 44 82 75 84 84 84 75 56 18 18 18 18 88 34 88 34 18 34 
65 66 9 57 57 44 44 47 70 84 84 84 56 56 18 18 69 18 34 88 88 9 18 18 
65 66 9 57 57 36 44 75 56 75 84 84 56 56 34 18 69 18 34 88 34 18 18 18 
34 66 9 5 57 57 44 75 70 84 84 84 75 67 88 18 69 18 18 88 34 18 18 18 
34 66 9 9 57 57 44 75 46 84 84 84 56 67 88 18 69 18 18 88 34 18 18 18 
34 66 66 5 57 57 44 16 75 84 84 75 56 67 88 69 69 69 18 88 34 18 18 18 
67 60 13 9 52 52 54 82 9 58 29 29 58 63 88 62 22 22 33 9 30 9 72 72 
62 62 62 9 9 89 54 90 23 30 6 88 6 67 67 56 22 22 22 18 72 9 63 63 
62 62 62 9 35 89 54 90 23 60 6 88 88 72 72 9 2 22 22 11 72 9 63 63 
62 62 84 9 35 89 54 90 23 60 88 88 88 6 72 71 22 2 22 11 9 9 62 62 
62 84 84 9 49 89 54 90 23 23 88 34 88 88 72 67 22 2 22 9 9 9 62 62 
62 84 84 9 91 89 54 90 9 23 34 34 34 88 72 9 22 2 22 69 9 9 62 62 
84 84 75 9 91 89 89 90 90 29 34 34 34 88 88 9 2 2 22 69 9 9 84 62 
84 84 75 9 91 49 54 90 9 23 34 34 34 88 88 46 2 2 2 69 9 9 84 62 
62 84 38 9 91 49 54 90 9 23 34 34 34 88 88 22 2 2 2 69 9 9 9 62 
62 84 38 9 91 49 54 90 9 23 34 34 34 88 30 22 2 2 2 69 9 9 9 62 
62 84 84 9 91 49 54 90 9 23 34 34 34 88 88 72 56 2 2 69 9 9 9 62 
62 84 84 9 9 49 54 90 9 23 34 34 34 88 30 72 2 2 2 69 9 9 84 62 
62 84 38 9 9 49 54 90 9 23 34 34 34 88 88 22 2 2 2 69 9 9 9 62 
62 84 38 9 9 54 54 90 9 9 34 34 34 88 30 18 2 2 2 69 9 67 9 62 
62 84 38 9 9 89 54 90 9 23 34 34 34 88 30 18 2 2 2 22 9 67 9 62 
62 84 38 9 49 49 54 90 9 9 34 34 34 88 30 18 2 2 2 69 9 67 84 62 
62 84 38 9 49 49 54 90 88 23 34 34 34 88 30 22 2 2 2 69 9 67 62 62 
62 40 38 9 49 49 54 90 9 23 34 34 34 30 88 22 2 2 2 69 33 67 84 62 
62 40 45 9 35 49 54 90 88 23 34 34 88 88 88 22 2 2 2 69 84 67 62 62 
84 11 45 9 49 49 54 90 88 23 34 34 34 88 88 22 2 2 2 69 22 9 84 62 
63 11 38 9 35 49 78 90 90 23 34 34 34 88 30 46 2 2 2 22 84 9 84 62 
63 40 45 38 35 49 36 90 88 82 34 34 88 88 30 22 2 2 2 22 84 67 84 62 
84 84 9 38 9 49 35 90 6 82 34 34 34 88 30 22 2 2 2 22 22 67 84 62 
62 9 38 38 35 49 54 64 56 82 88 34 34 88 30 22 2 2 2 22 22 9 9 62 
62 84 38 45 35 49 54 54 56 82 9 34 34 34 30 30 22 2 2 22 22 9 9 62 
62 84 45 38 9 91 40 54 56 54 6 34 34 34 88 30 72 2 2 2 22 9 9 84 
62 84 40 38 9 35 54 82 90 54 88 34 34 34 30 30 18 2 2 2 69 9 9 9 
62 84 40 38 9 35 35 82 90 82 88 34 34 34 30 30 2 2 2 2 69 9 9 9 
62 84 40 38 9 35 35 82 90 82 88 34 34 34 88 30 69 2 2 2 69 9 9 9 
62 62 40 38 9 35 35 54 90 82 29 34 34 34 30 30 69 2 2 2 69 9 9 9 
62 62 40 38 9 35 35 82 90 82 29 34 34 34 88 22 69 2 2 2 69 9 9 9 
62 62 40 38 9 91 35 54 90 82 88 34 34 34 88 22 69 2 2 2 69 9 9 9 
62 62 40 38 9 91 35 54 90 82 29 34 34 34 88 22 69 2 2 2 69 9 67 84 
62 84 40 38 9 91 35 54 82 82 88 34 34 34 88 22 69 2 2 2 69 9 67 84 
62 84 40 38 9 9 35 54 82 82 88 34 34 34 88 30 69 2 2 2 69 9 67 84 
62 84 40 38 9 9 35 54 82 90 9 34 34 34 88 30 22 2 2 2 33 9 67 62 
62 75 40 38 9 91 35 54 82 56 9 34 34 34 30 30 2 2 2 2 33 9 67 84 
62 84 40 45 9 91 35 54 82 56 23 34 34 34 30 30 2 2 7 2 2 75 67 84 
62 73 40 45 9 9 35 54 82 90 23 34 34 34 30 30 2 2 7 2 2 9 67 9 
